READ	1551	1073759232	192	134221888	4	6.698275089263916
READ	1552	1073759232	192	134221888	4	6.702953100204468
READ	1553	1073759232	192	134221888	4	6.708159923553467
READ	1554	1073759232	192	134221888	4	6.712224006652832
READ	1555	1073759232	192	134221888	4	6.7168591022491455
READ	1556	1073759232	192	134221888	4	6.721519947052002
READ	1557	1073759232	192	134221888	4	6.7264320850372314
READ	1558	1073759232	192	134221888	4	6.730366945266724
READ	1559	1073759232	192	134221888	4	6.735299110412598
READ	1560	1073759232	192	134221888	4	6.739341974258423
READ	1561	1073759232	192	134221888	4	6.743335008621216
READ	1562	1073759232	192	134221888	4	6.747820138931274
READ	1563	1073759232	192	134221888	4	6.752596139907837
READ	1564	1073759232	192	134221888	4	6.757516145706177
READ	1565	1073759232	192	134221888	4	6.761842966079712
READ	1566	1073759232	192	134221888	4	6.765892028808594
READ	1567	1073759232	192	134221888	4	6.768847942352295
READ	1568	1073759232	192	134221888	4	6.774012088775635
READ	1569	1073759232	192	134221888	4	6.776869058609009
READ	1570	1073759232	192	134221888	4	6.78008508682251
READ	1571	1073759232	192	134221888	4	6.783379077911377
READ	1572	1073759232	192	134221888	4	6.786756992340088
READ	1573	1073759232	192	134221888	4	6.789418935775757
READ	1574	1073759232	192	134221888	4	6.792266130447388
READ	1575	1073759232	192	134221888	4	6.794806957244873
READ	1576	1073759232	192	134221888	4	6.797727108001709
READ	1577	1073759232	192	134221888	4	6.800379991531372
READ	1578	1073759232	192	134221888	4	6.805480003356934
READ	1579	1073759232	192	134221888	4	6.808237075805664
READ	1580	1073759232	192	134221888	4	6.811039924621582
READ	1581	1073759232	192	134221888	4	6.814094066619873
READ	1582	1073759232	192	134221888	4	6.817582130432129
READ	1583	1073759232	192	134221888	4	6.821615934371948
READ	1584	1073759232	192	134221888	4	6.827019929885864
READ	1585	1073759232	192	134221888	4	6.830726146697998
READ	1586	1073759232	192	134221888	4	6.835124969482422
READ	1587	1073759232	192	134221888	4	6.837960958480835
READ	1588	1073759232	192	134221888	4	6.84222412109375
READ	1589	1073759232	192	134221888	4	6.847105979919434
READ	1590	1073759232	192	134221888	4	6.851094961166382
READ	1591	1073759232	192	134221888	4	6.855304956436157
READ	1592	1073759232	192	134221888	4	6.859907150268555
READ	1593	1073759232	192	134221888	4	6.8638551235198975
READ	1594	1073759232	192	134221888	4	6.869078159332275
READ	1595	1073759232	192	134221888	4	6.874017953872681
READ	1596	1073759232	192	134221888	4	6.879415988922119
READ	1597	1073759232	192	134221888	4	6.883662939071655
READ	1598	1073759232	192	134221888	4	6.886858940124512
READ	1599	1073759232	192	134221888	4	6.893185138702393
READ	1600	1073759232	192	134221888	4	6.897151947021484
READ	1601	1073759232	192	134221888	4	6.901646137237549
READ	1602	1073759232	192	134221888	4	6.905725955963135
READ	1603	1073759232	192	134221888	4	6.910511016845703
READ	1604	1073759232	192	134221888	4	6.914823055267334
READ	1605	1073759232	192	134221888	4	6.9188971519470215
READ	1606	1073759232	192	134221888	4	6.922974109649658
READ	1607	1073759232	192	134221888	4	6.927894115447998
READ	1608	1073759232	192	134221888	4	6.932939052581787
READ	1609	1073759232	192	134221888	4	6.936748027801514
READ	1610	1073759232	192	134221888	4	6.940813064575195
READ	1611	1073759232	192	134221888	4	6.944195985794067
READ	1612	1073759232	192	134221888	4	6.948868989944458
READ	1613	1073759232	192	134221888	4	6.953581094741821
READ	1614	1073759232	192	134221888	4	6.956373929977417
READ	1615	1073759232	192	134221888	4	6.960474014282227
READ	1616	1073759232	192	134221888	4	6.963454961776733
READ	1617	1073759232	192	134221888	4	6.967849969863892
READ	1618	1073759232	192	134221888	4	6.973428010940552
READ	1619	1073759232	192	134221888	4	6.977366924285889
READ	1620	1073759232	192	134221888	4	6.982347011566162
READ	1621	1073759232	192	134221888	4	6.987605094909668
READ	1622	1073759232	192	134221888	4	6.991418123245239
READ	1623	1073759232	192	134221888	4	6.996938943862915
READ	1624	1073759232	192	134221888	4	7.002078056335449
READ	1625	1073759232	192	134221888	4	7.007753133773804
READ	1626	1073759232	192	134221888	4	7.012205123901367
READ	1627	1073759232	192	134221888	4	7.016549110412598
READ	1628	1073759232	192	134221888	4	7.021650075912476
READ	1629	1073759232	192	134221888	4	7.026445150375366
READ	1630	1073759232	192	134221888	4	7.031934976577759
READ	1631	1073759232	192	134221888	4	7.036960124969482
READ	1632	1073759232	192	134221888	4	7.041495084762573
READ	1633	1073759232	192	134221888	4	7.04552698135376
READ	1634	1073759232	192	134221888	4	7.051780939102173
READ	1635	1073759232	192	134221888	4	7.057980060577393
READ	1636	1073759232	192	134221888	4	7.062763929367065
READ	1637	1073759232	192	134221888	4	7.067528009414673
READ	1638	1073759232	192	134221888	4	7.072175025939941
READ	1639	1073759232	192	134221888	4	7.076221942901611
READ	1640	1073759232	192	134221888	4	7.079147100448608
READ	1641	1073759232	192	134221888	4	7.083266973495483
READ	1642	1073759232	192	134221888	4	7.0869691371917725
READ	1643	1073759232	192	134221888	4	7.089677095413208
READ	1644	1073759232	192	134221888	4	7.095144987106323
READ	1645	1073759232	192	134221888	4	7.100008010864258
READ	1646	1073759232	192	134221888	4	7.104346036911011
READ	1647	1073759232	192	134221888	4	7.108582973480225
READ	1648	1073759232	192	134221888	4	7.112818002700806
READ	1649	1073759232	192	134221888	4	7.117300987243652
READ	1650	1073759232	192	134221888	4	7.121459007263184
READ	1651	1073759232	192	134221888	4	7.124119997024536
READ	1652	1073759232	192	134221888	4	7.127948045730591
READ	1653	1073759232	192	134221888	4	7.130425930023193
READ	1654	1073759232	192	134221888	4	7.13554310798645
READ	1655	1073759232	192	134221888	4	7.138658046722412
READ	1656	1073759232	192	134221888	4	7.144153118133545
READ	1657	1073759232	192	134221888	4	7.147211074829102
READ	1658	1073759232	192	134221888	4	7.150506019592285
READ	1659	1073759232	192	134221888	4	7.155184030532837
READ	1660	1073759232	192	134221888	4	7.159752130508423
READ	1661	1073759232	192	134221888	4	7.163231134414673
READ	1662	1073759232	192	134221888	4	7.167433977127075
READ	1663	1073759232	192	134221888	4	7.17055606842041
READ	1664	1073759232	192	134221888	4	7.175904989242554
READ	1665	1073759232	192	134221888	4	7.181048154830933
READ	1666	1073759232	192	134221888	4	7.186192989349365
READ	1667	1073759232	192	134221888	4	7.188673973083496
READ	1668	1073759232	192	134221888	4	7.19306206703186
READ	1669	1073759232	192	134221888	4	7.1968560218811035
READ	1670	1073759232	192	134221888	4	7.199615001678467
READ	1671	1073759232	192	134221888	4	7.203333139419556
READ	1672	1073759232	192	134221888	4	7.2076380252838135
READ	1673	1073759232	192	134221888	4	7.211774110794067
READ	1674	1073759232	192	134221888	4	7.215893983840942
READ	1675	1073759232	192	134221888	4	7.244879961013794
READ	1676	1073759232	240	134221888	4	7.248471975326538
READ	1677	1073759232	240	134221888	4	7.2511279582977295
READ	1678	1073759232	240	134222816	4	7.255445957183838
READ	1679	1073759232	240	134222816	4	7.259212970733643
READ	1680	1073759236	64	134222828	4	7.26370906829834
READ	1681	1073759232	192	134221888	4	7.267514944076538
READ	1682	1073759232	192	134221888	4	7.2723729610443115
READ	1683	1073759232	192	134221888	4	7.276081085205078
READ	1684	1073759232	192	134221888	4	7.278778076171875
READ	1685	1073759232	192	134221888	4	7.284243106842041
READ	1686	1073759232	192	134221888	4	7.288250923156738
READ	1687	1073759232	192	134221888	4	7.294453144073486
READ	1688	1073759232	192	134221888	4	7.296808958053589
READ	1689	1073759232	192	134221888	4	7.30107307434082
READ	1690	1073759232	192	134221888	4	7.30632209777832
READ	1691	1073759232	192	134221888	4	7.3113720417022705
READ	1692	1073759232	192	134221888	4	7.314111948013306
READ	1693	1073759232	192	134221888	4	7.316797971725464
READ	1694	1073759232	192	134221888	4	7.320677995681763
READ	1695	1073759232	192	134221888	4	7.326008081436157
READ	1696	1073759232	192	134221888	4	7.330090045928955
READ	1697	1073759232	192	134221888	4	7.333282947540283
READ	1698	1073759232	192	134221888	4	7.337062120437622
READ	1699	1073759232	192	134221888	4	7.340336084365845
READ	1700	1073759232	192	134221888	4	7.344505071640015
READ	1701	1073759232	192	134221888	4	7.349538087844849
READ	1702	1073759232	192	134221888	4	7.353630065917969
READ	1703	1073759232	192	134221888	4	7.357249021530151
READ	1704	1073759232	192	134221888	4	7.361304998397827
READ	1705	1073759232	192	134221888	4	7.365345001220703
READ	1706	1073759232	192	134221888	4	7.370248079299927
READ	1707	1073759232	192	134221888	4	7.3755409717559814
READ	1708	1073759232	192	134221888	4	7.379652976989746
READ	1709	1073759232	192	134221888	4	7.383538007736206
READ	1710	1073759232	192	134221888	4	7.38780403137207
READ	1711	1073759232	192	134221888	4	7.392168998718262
READ	1712	1073759232	192	134221888	4	7.395317077636719
READ	1713	1073759232	192	134221888	4	7.398972988128662
READ	1714	1073759232	192	134221888	4	7.4033989906311035
READ	1715	1073759232	192	134221888	4	7.408077001571655
READ	1716	1073759232	192	134221888	4	7.411785125732422
READ	1717	1073759232	192	134221888	4	7.4179041385650635
READ	1718	1073759232	192	134221888	4	7.422076940536499
READ	1719	1073759232	192	134221888	4	7.426730155944824
READ	1720	1073759232	192	134221888	4	7.432119131088257
READ	1721	1073759232	192	134221888	4	7.435573101043701
READ	1722	1073759232	192	134221888	4	7.437956094741821
READ	1723	1073759232	192	134221888	4	7.443182945251465
READ	1724	1073759232	192	134221888	4	7.445863962173462
READ	1725	1073759232	192	134221888	4	7.450361967086792
READ	1726	1073759232	192	134221888	4	7.454358100891113
READ	1727	1073759232	192	134221888	4	7.458142995834351
READ	1728	1073759232	192	134221888	4	7.462567090988159
READ	1729	1073759232	192	134221888	4	7.467215061187744
READ	1730	1073759232	192	134221888	4	7.4719860553741455
READ	1731	1073759232	192	134221888	4	7.476712942123413
READ	1732	1073759232	192	134221888	4	7.480540990829468
READ	1733	1073759232	192	134221888	4	7.483164072036743
READ	1734	1073759232	192	134221888	4	7.486525058746338
READ	1735	1073759232	192	134221888	4	7.490606069564819
READ	1736	1073759232	192	134221888	4	7.494560956954956
READ	1737	1073759232	192	134221888	4	7.500412940979004
READ	1738	1073759232	192	134221888	4	7.5028910636901855
READ	1739	1073759232	192	134221888	4	7.506839036941528
READ	1740	1073759232	192	134221888	4	7.50976300239563
READ	1741	1073759232	192	134221888	4	7.514946937561035
READ	1742	1073759232	192	134221888	4	7.519132137298584
READ	1743	1073759232	192	134221888	4	7.523615121841431
READ	1744	1073759232	192	134221888	4	7.529169082641602
READ	1745	1073759232	192	134221888	4	7.53430700302124
READ	1746	1073759232	192	134221888	4	7.53863000869751
READ	1747	1073759232	192	134221888	4	7.543487071990967
READ	1748	1073759232	192	134221888	4	7.54765510559082
READ	1749	1073759232	192	134221888	4	7.551084995269775
READ	1750	1073759232	192	134221888	4	7.556040048599243
READ	1751	1073759232	192	134221888	4	7.5602171421051025
READ	1752	1073759232	192	134221888	4	7.564718008041382
READ	1753	1073759232	192	134221888	4	7.56748104095459
READ	1754	1073759232	192	134221888	4	7.571687936782837
READ	1755	1073759232	192	134221888	4	7.576667070388794
READ	1756	1073759232	192	134221888	4	7.580862045288086
READ	1757	1073759232	192	134221888	4	7.583770036697388
READ	1758	1073759232	192	134221888	4	7.587996959686279
READ	1759	1073759232	192	134221888	4	7.590840101242065
READ	1760	1073759232	192	134221888	4	7.59551215171814
READ	1761	1073759232	192	134221888	4	7.600774049758911
READ	1762	1073759232	192	134221888	4	7.604701042175293
READ	1763	1073759232	192	134221888	4	7.607892036437988
READ	1764	1073759232	192	134221888	4	7.610533952713013
READ	1765	1073759232	192	134221888	4	7.615893125534058
READ	1766	1073759232	192	134221888	4	7.619737148284912
READ	1767	1073759232	192	134221888	4	7.623855113983154
READ	1768	1073759232	192	134221888	4	7.627532005310059
READ	1769	1073759232	192	134221888	4	7.630209922790527
READ	1770	1073759232	192	134221888	4	7.633064031600952
READ	1771	1073759232	192	134221888	4	7.635678052902222
READ	1772	1073759232	192	134221888	4	7.640895128250122
READ	1773	1073759232	192	134221888	4	7.643465995788574
READ	1774	1073759232	192	134221888	4	7.646347999572754
READ	1775	1073759232	192	134221888	4	7.650076150894165
READ	1776	1073759232	192	134221888	4	7.653903961181641
READ	1777	1073759232	192	134221888	4	7.657866954803467
READ	1778	1073759232	192	134221888	4	7.662056922912598
READ	1779	1073759232	192	134221888	4	7.6648030281066895
READ	1780	1073759232	192	134221888	4	7.669666051864624
READ	1781	1073759232	192	134221888	4	7.672814130783081
READ	1782	1073759232	192	134221888	4	7.676622152328491
READ	1783	1073759232	192	134221888	4	7.6804399490356445
READ	1784	1073759232	192	134221888	4	7.685564994812012
READ	1785	1073759232	192	134221888	4	7.688287973403931
READ	1786	1073759232	192	134221888	4	7.691303968429565
READ	1787	1073759232	192	134221888	4	7.693894147872925
READ	1788	1073759232	192	134221888	4	7.697750091552734
READ	1789	1073759232	192	134221888	4	7.702819108963013
READ	1790	1073759232	192	134221888	4	7.706792116165161
READ	1791	1073759232	192	134221888	4	7.710585117340088
READ	1792	1073759232	192	134221888	4	7.71311092376709
READ	1793	1073759232	192	134221888	4	7.717005014419556
READ	1794	1073759232	192	134221888	4	7.719758987426758
READ	1795	1073759232	192	134221888	4	7.72374701499939
READ	1796	1073759232	192	134221888	4	7.727452039718628
READ	1797	1073759232	192	134221888	4	7.733008146286011
READ	1798	1073759232	192	134221888	4	7.736581087112427
READ	1799	1073759232	192	134221888	4	7.741868019104004
READ	1800	1073759232	192	134221888	4	7.745208024978638
READ	1801	1073759232	240	134221888	4	7.7484869956970215
READ	1802	1073759232	240	134221888	4	7.752233028411865
READ	1803	1073759232	240	134222816	4	7.757113933563232
READ	1804	1073759232	240	134222816	4	7.76170015335083
READ	1805	1073759236	14	134222828	4	7.766519069671631
READ	1806	1073759232	192	134221888	4	7.771605968475342
READ	1807	1073759232	192	134221888	4	7.775025129318237
READ	1808	1073759232	192	134221888	4	7.780209064483643
READ	1809	1073759232	192	134221888	4	7.783949136734009
READ	1810	1073759232	192	134221888	4	7.787662982940674
READ	1811	1073759232	192	134221888	4	7.792403936386108
READ	1812	1073759232	192	134221888	4	7.797397136688232
READ	1813	1073759232	192	134221888	4	7.801054954528809
READ	1814	1073759232	192	134221888	4	7.806307077407837
READ	1815	1073759232	192	134221888	4	7.809622049331665
READ	1816	1073759232	192	134221888	4	7.813523054122925
READ	1817	1073759232	192	134221888	4	7.818467140197754
READ	1818	1073759232	192	134221888	4	7.823673963546753
READ	1819	1073759232	192	134221888	4	7.827688932418823
READ	1820	1073759232	192	134221888	4	7.8315269947052
READ	1821	1073759232	192	134221888	4	7.835525989532471
READ	1822	1073759232	192	134221888	4	7.839380979537964
READ	1823	1073759232	192	134221888	4	7.842159032821655
READ	1824	1073759232	192	134221888	4	7.846199989318848
READ	1825	1073759232	192	134221888	4	7.84985613822937
READ	1826	1073759232	192	134221888	4	7.854766130447388
READ	1827	1073759232	192	134221888	4	7.8576390743255615
READ	1828	1073759232	192	134221888	4	7.8614161014556885
READ	1829	1073759232	192	134221888	4	7.863781929016113
READ	1830	1073759232	192	134221888	4	7.868781089782715
READ	1831	1073759232	192	134221888	4	7.874428033828735
READ	1832	1073759232	192	134221888	4	7.878596067428589
READ	1833	1073759232	192	134221888	4	7.881770133972168
READ	1834	1073759232	192	134221888	4	7.885581016540527
READ	1835	1073759232	192	134221888	4	7.889415979385376
READ	1836	1073759232	192	134221888	4	7.895388126373291
READ	1837	1073759232	192	134221888	4	7.8994059562683105
READ	1838	1073759232	192	134221888	4	7.9037840366363525
